id,name,base_frequencies,rate_variation,matrix_params,basefreq_params,ratevar_params,datatype,phyml_commandline,raxml_commandline,notes,ALL,ALLX,BEAST,MRBAYES,GAMMA,GAMMAI,LIEMARKOV,GAMMALG4X
192,TIMEF+I,equal,invariant,3,0,1,DNA," -o lr  -m 012230 -f '0.25, 0.25, 0.25, 0.25' -v e -c 1",NA,,1,1,0,0,0,0,0,0
193,SYM+I,equal,invariant,5,0,1,DNA," -o lr  -m 012345 -f '0.25, 0.25, 0.25, 0.25' -v e -c 1",NA,,1,1,1,1,0,0,0,0
194,F81+I,empirical,invariant,0,3,1,DNA, -o lr  -m 000000 -f e -v e -c 1,NA,,1,1,0,1,0,0,1,0
195,HKY+I,empirical,invariant,1,3,1,DNA, -o lr  -m 010010 -f e -v e -c 1,NA,,1,1,1,1,0,0,0,0
196,TRN+I,empirical,invariant,2,3,1,DNA, -o lr  -m 010020 -f e -v e -c 1,NA,,1,1,1,0,0,0,0,0
197,K81UF+I,empirical,invariant,2,3,1,DNA, -o lr  -m 012210 -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
198,TVM+I,empirical,invariant,4,3,1,DNA, -o lr  -m 012314 -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
199,TIM+I,empirical,invariant,3,3,1,DNA, -o lr  -m 012230 -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
200,GTR+I,empirical,invariant,5,3,1,DNA, -o lr  -m 012345 -f e -v e -c 1,NA,,1,1,1,1,0,0,0,0
201,F81+I+X,ML,invariant,0,3,1,DNA, -o lr  -m 000000 -f m -v e -c 1,NA,,0,1,0,0,0,0,1,0
202,HKY+I+X,ML,invariant,1,3,1,DNA, -o lr  -m 010010 -f m -v e -c 1,NA,,0,1,1,0,0,0,0,0
203,TRN+I+X,ML,invariant,2,3,1,DNA, -o lr  -m 010020 -f m -v e -c 1,NA,,0,1,1,0,0,0,0,0
204,K81UF+I+X,ML,invariant,2,3,1,DNA, -o lr  -m 012210 -f m -v e -c 1,NA,,0,1,0,0,0,0,0,0
205,TVM+I+X,ML,invariant,4,3,1,DNA, -o lr  -m 012314 -f m -v e -c 1,NA,,0,1,0,0,0,0,0,0
206,TIM+I+X,ML,invariant,3,3,1,DNA, -o lr  -m 012230 -f m -v e -c 1,NA,,0,1,0,0,0,0,0,0
207,GTR+I+X,ML,invariant,5,3,1,DNA, -o lr  -m 012345 -f m -v e -c 1,NA,,0,1,1,0,0,0,0,0
208,LG+I,model,invariant,0,0,1,protein, -o lr  -m LG -d aa -f m -v e -c 1,NA,,1,1,0,0,0,0,0,0
209,WAG+I,model,invariant,0,0,1,protein, -o lr  -m WAG -d aa -f m -v e -c 1,NA,,1,1,1,1,0,0,0,0
210,MTREV+I,model,invariant,0,0,1,protein, -o lr  -m mtREV -d aa -f m -v e -c 1,NA,,1,1,1,1,0,0,0,0
211,DAYHOFF+I,model,invariant,0,0,1,protein, -o lr  -m Dayhoff -d aa -f m -v e -c 1,NA,,1,1,1,1,0,0,0,0
212,DCMUT+I,model,invariant,0,0,1,protein, -o lr  -m DCMut -d aa -f m -v e -c 1,NA,,1,1,0,0,0,0,0,0
213,JTT+I,model,invariant,0,0,1,protein, -o lr  -m JTT -d aa -f m -v e -c 1,NA,,1,1,1,0,0,0,0,0
214,VT+I,model,invariant,0,0,1,protein, -o lr  -m VT -d aa -f m -v e -c 1,NA,,1,1,0,1,0,0,0,0
215,BLOSUM62+I,model,invariant,0,0,1,protein, -o lr  -m Blosum62 -d aa -f m -v e -c 1,NA,,1,1,1,1,0,0,0,0
216,CPREV+I,model,invariant,0,0,1,protein, -o lr  -m CpREV -d aa -f m -v e -c 1,NA,,1,1,1,1,0,0,0,0
217,RTREV+I,model,invariant,0,0,1,protein, -o lr  -m RtREV -d aa -f m -v e -c 1,NA,,1,1,0,1,0,0,0,0
218,MTMAM+I,model,invariant,0,0,1,protein, -o lr  -m MtMam -d aa -f m -v e -c 1,NA,,1,1,0,1,0,0,0,0
219,MTART+I,model,invariant,0,0,1,protein, -o lr  -m MtArt -d aa -f m -v e -c 1,NA,,1,1,0,0,0,0,0,0
220,HIVB+I,model,invariant,0,0,1,protein, -o lr  -m HIVb -d aa -f m -v e -c 1,NA,,1,1,0,0,0,0,0,0
221,HIVW+I,model,invariant,0,0,1,protein, -o lr  -m HIVw -d aa -f m -v e -c 1,NA,,1,1,0,0,0,0,0,0
222,LG4M+I,model,invariant,0,0,1,protein,NA,NA,,0,1,0,0,0,0,0,0
223,LG4X+I,model,invariant,6,0,1,protein,NA,NA,,0,1,0,0,0,0,0,0
224,MTZOA+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
225,PMB+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
226,JTTDCMUT+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
227,FLU+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
228,STMTREV+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
229,DUMMY+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
230,DUMMY2+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
231,GTR+I,model,invariant,189,0,1,protein,NA,NA,"Not possilbe by definition, since the GTR model has to get it's amino acid frequencies from somewhere.",0,1,0,0,0,0,0,0
232,LG+I+F,empirical,invariant,0,19,1,protein, -o lr  -m LG -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
233,WAG+I+F,empirical,invariant,0,19,1,protein, -o lr  -m WAG -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
234,MTREV+I+F,empirical,invariant,0,19,1,protein, -o lr  -m mtREV -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
235,DAYHOFF+I+F,empirical,invariant,0,19,1,protein, -o lr  -m Dayhoff -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
236,DCMUT+I+F,empirical,invariant,0,19,1,protein, -o lr  -m DCMut -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
237,JTT+I+F,empirical,invariant,0,19,1,protein, -o lr  -m JTT -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
238,VT+I+F,empirical,invariant,0,19,1,protein, -o lr  -m VT -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
239,BLOSUM62+I+F,empirical,invariant,0,19,1,protein, -o lr  -m Blosum62 -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
240,CPREV+I+F,empirical,invariant,0,19,1,protein, -o lr  -m CpREV -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
241,RTREV+I+F,empirical,invariant,0,19,1,protein, -o lr  -m RtREV -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
242,MTMAM+I+F,empirical,invariant,0,19,1,protein, -o lr  -m MtMam -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
243,MTART+I+F,empirical,invariant,0,19,1,protein, -o lr  -m MtArt -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
244,HIVB+I+F,empirical,invariant,0,19,1,protein, -o lr  -m HIVb -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
245,HIVW+I+F,empirical,invariant,0,19,1,protein, -o lr  -m HIVw -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
246,LG4M+I+F,empirical,invariant,0,19,1,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
247,LG4X+I+F,empirical,invariant,6,19,1,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
248,MTZOA+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
249,PMB+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
250,JTTDCMUT+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
251,FLU+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
252,STMTREV+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
253,DUMMY+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
254,DUMMY2+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
255,GTR+I+F,empirical,invariant,189,19,1,protein,NA,NA,,0,1,0,1,0,0,0,0
256,LG+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
257,WAG+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
258,MTREV+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
259,DAYHOFF+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
260,DCMUT+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
261,JTT+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
262,VT+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
263,BLOSUM62+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
264,CPREV+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
265,RTREV+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
266,MTMAM+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
267,MTART+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
268,HIVB+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
269,HIVW+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
270,LG4M+I+X,ML,invariant,0,19,1,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
271,LG4X+I+X,ML,invariant,6,19,1,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
272,MTZOA+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
273,PMB+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
274,JTTDCMUT+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
275,FLU+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
276,STMTREV+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
277,DUMMY+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
278,DUMMY2+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
279,GTR+I+X,ML,invariant,189,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
280,JC+I+G,equal,"invariant, gamma",0,0,2,DNA," -o lr  -m 000000 -f '0.25, 0.25, 0.25, 0.25' -v e -a e -c 4",NA,,1,1,1,1,0,1,1,0
281,K80+I+G,equal,"invariant, gamma",1,0,2,DNA," -o lr  -m 010010 -f '0.25, 0.25, 0.25, 0.25' -v e -a e -c 4",NA,,1,1,1,1,0,1,1,0
282,TRNEF+I+G,equal,"invariant, gamma",2,0,2,DNA," -o lr  -m 010020 -f '0.25, 0.25, 0.25, 0.25' -v e -a e -c 4",NA,,1,1,1,0,0,1,1,0
283,K81+I+G,equal,"invariant, gamma",2,0,2,DNA," -o lr  -m 012210 -f '0.25, 0.25, 0.25, 0.25' -v e -a e -c 4",NA,,1,1,0,0,0,1,1,0
284,TVMEF+I+G,equal,"invariant, gamma",4,0,2,DNA," -o lr  -m 012314 -f '0.25, 0.25, 0.25, 0.25' -v e -a e -c 4",NA,,1,1,0,0,0,1,0,0
285,TIMEF+I+G,equal,"invariant, gamma",3,0,2,DNA," -o lr  -m 012230 -f '0.25, 0.25, 0.25, 0.25' -v e -a e -c 4",NA,,1,1,0,0,0,1,0,0
286,SYM+I+G,equal,"invariant, gamma",5,0,2,DNA," -o lr  -m 012345 -f '0.25, 0.25, 0.25, 0.25' -v e -a e -c 4",NA,,1,1,1,1,0,1,0,0
287,F81+I+G,empirical,"invariant, gamma",0,3,2,DNA, -o lr  -m 000000 -f e -v e -a e -c 4,NA,,1,1,0,1,0,1,1,0
288,HKY+I+G,empirical,"invariant, gamma",1,3,2,DNA, -o lr  -m 010010 -f e -v e -a e -c 4,NA,,1,1,1,1,0,1,0,0
289,TRN+I+G,empirical,"invariant, gamma",2,3,2,DNA, -o lr  -m 010020 -f e -v e -a e -c 4,NA,,1,1,1,0,0,1,0,0
290,K81UF+I+G,empirical,"invariant, gamma",2,3,2,DNA, -o lr  -m 012210 -f e -v e -a e -c 4,NA,,1,1,0,0,0,1,0,0
291,TVM+I+G,empirical,"invariant, gamma",4,3,2,DNA, -o lr  -m 012314 -f e -v e -a e -c 4,NA,,1,1,0,0,0,1,0,0
292,TIM+I+G,empirical,"invariant, gamma",3,3,2,DNA, -o lr  -m 012230 -f e -v e -a e -c 4,NA,,1,1,0,0,0,1,0,0
293,GTR+I+G,empirical,"invariant, gamma",5,3,2,DNA, -o lr  -m 012345 -f e -v e -a e -c 4, -m GTRGAMMAI,,1,1,1,1,0,1,0,0
294,F81+I+G+X,ML,"invariant, gamma",0,3,2,DNA, -o lr  -m 000000 -f m -v e -a e -c 4,NA,,0,1,0,0,0,0,1,0
295,HKY+I+G+X,ML,"invariant, gamma",1,3,2,DNA, -o lr  -m 010010 -f m -v e -a e -c 4,NA,,0,1,1,0,0,0,0,0
296,TRN+I+G+X,ML,"invariant, gamma",2,3,2,DNA, -o lr  -m 010020 -f m -v e -a e -c 4,NA,,0,1,1,0,0,0,0,0
297,K81UF+I+G+X,ML,"invariant, gamma",2,3,2,DNA, -o lr  -m 012210 -f m -v e -a e -c 4,NA,,0,1,0,0,0,0,0,0
298,TVM+I+G+X,ML,"invariant, gamma",4,3,2,DNA, -o lr  -m 012314 -f m -v e -a e -c 4,NA,,0,1,0,0,0,0,0,0
299,TIM+I+G+X,ML,"invariant, gamma",3,3,2,DNA, -o lr  -m 012230 -f m -v e -a e -c 4,NA,,0,1,0,0,0,0,0,0
300,GTR+I+G+X,ML,"invariant, gamma",5,3,2,DNA, -o lr  -m 012345 -f m -v e -a e -c 4, -m GTRGAMMAIX,,0,1,1,0,0,0,0,0
301,LG+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m LG -d aa -f m -v e -a e -c 4, -m PROTGAMMAILG,,1,1,0,0,0,1,0,0
302,WAG+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m WAG -d aa -f m -v e -a e -c 4, -m PROTGAMMAIWAG,,1,1,1,1,0,1,0,0
303,MTREV+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m mtREV -d aa -f m -v e -a e -c 4, -m PROTGAMMAIMTREV,,1,1,1,1,0,1,0,0
304,DAYHOFF+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m Dayhoff -d aa -f m -v e -a e -c 4, -m PROTGAMMAIDAYHOFF,,1,1,1,1,0,1,0,0
305,DCMUT+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m DCMut -d aa -f m -v e -a e -c 4, -m PROTGAMMAIDCMUT,,1,1,0,0,0,1,0,0
306,JTT+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m JTT -d aa -f m -v e -a e -c 4, -m PROTGAMMAIJTT,,1,1,1,0,0,1,0,0
307,VT+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m VT -d aa -f m -v e -a e -c 4, -m PROTGAMMAIVT,,1,1,0,1,0,1,0,0
308,BLOSUM62+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m Blosum62 -d aa -f m -v e -a e -c 4, -m PROTGAMMAIBLOSUM62,,1,1,1,1,0,1,0,0
309,CPREV+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m CpREV -d aa -f m -v e -a e -c 4, -m PROTGAMMAICPREV,,1,1,1,1,0,1,0,0
310,RTREV+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m RtREV -d aa -f m -v e -a e -c 4, -m PROTGAMMAIRTREV,,1,1,0,1,0,1,0,0
311,MTMAM+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m MtMam -d aa -f m -v e -a e -c 4, -m PROTGAMMAIMTMAM,,1,1,0,1,0,1,0,0
312,MTART+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m MtArt -d aa -f m -v e -a e -c 4, -m PROTGAMMAIMTART,,1,1,0,0,0,1,0,0
313,HIVB+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m HIVb -d aa -f m -v e -a e -c 4, -m PROTGAMMAIHIVB,,1,1,0,0,0,1,0,0
314,HIVW+I+G,model,"invariant, gamma",0,0,2,protein, -o lr  -m HIVw -d aa -f m -v e -a e -c 4, -m PROTGAMMAIHIVW,,1,1,0,0,0,1,0,0
315,LG4M+I+G,model,"invariant, gamma",0,0,2,protein,NA,NA,Not implemented in RAxML,0,0,0,0,0,0,0,0
316,LG4X+I+G,model,"invariant, gamma",6,0,2,protein,NA,NA,"This model is not possible by definition, since the LG4X model has 4 free rate categories (i.e. they are not distributed according to a gamma distribution)",0,1,0,0,0,0,0,0
317,MTZOA+I+G,model,"invariant, gamma",0,0,2,protein,NA, -m PROTGAMMAIMTZOA,,1,1,0,0,0,1,0,0
318,PMB+I+G,model,"invariant, gamma",0,0,2,protein,NA, -m PROTGAMMAIPMB,,1,1,0,0,0,1,0,0
319,JTTDCMUT+I+G,model,"invariant, gamma",0,0,2,protein,NA, -m PROTGAMMAIJTTDCMUT,,1,1,0,0,0,1,0,0
320,FLU+I+G,model,"invariant, gamma",0,0,2,protein,NA, -m PROTGAMMAIFLU,,1,1,0,0,0,1,0,0
321,STMTREV+I+G,model,"invariant, gamma",0,0,2,protein,NA, -m PROTGAMMAISTMTREV,,1,1,0,0,0,1,0,0
322,DUMMY+I+G,model,"invariant, gamma",0,0,2,protein,NA, -m PROTGAMMAIDUMMY,,1,1,0,0,0,1,0,0
323,DUMMY2+I+G,model,"invariant, gamma",0,0,2,protein,NA, -m PROTGAMMAIDUMMY2,,1,1,0,0,0,1,0,0
324,GTR+I+G,model,"invariant, gamma",189,0,2,protein,NA,NA,"Not possilbe by definition, since the GTR model has to get it's amino acid frequencies from somewhere.",0,0,0,0,0,0,0,0
325,LG+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m LG -d aa -f e -v e -a e -c 4, -m PROTGAMMAILGF,,1,1,0,0,0,1,0,0
326,WAG+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m WAG -d aa -f e -v e -a e -c 4, -m PROTGAMMAIWAGF,,1,1,0,0,0,1,0,0
327,MTREV+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m mtREV -d aa -f e -v e -a e -c 4, -m PROTGAMMAIMTREVF,,1,1,0,0,0,1,0,0
328,DAYHOFF+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m Dayhoff -d aa -f e -v e -a e -c 4, -m PROTGAMMAIDAYHOFFF,,1,1,0,0,0,1,0,0
329,DCMUT+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m DCMut -d aa -f e -v e -a e -c 4, -m PROTGAMMAIDCMUTF,,1,1,0,0,0,1,0,0
330,JTT+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m JTT -d aa -f e -v e -a e -c 4, -m PROTGAMMAIJTTF,,1,1,0,0,0,1,0,0
331,VT+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m VT -d aa -f e -v e -a e -c 4, -m PROTGAMMAIVTF,,1,1,0,0,0,1,0,0
332,BLOSUM62+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m Blosum62 -d aa -f e -v e -a e -c 4, -m PROTGAMMAIBLOSUM62F,,1,1,0,0,0,1,0,0
333,CPREV+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m CpREV -d aa -f e -v e -a e -c 4, -m PROTGAMMAICPREVF,,1,1,0,0,0,1,0,0
334,RTREV+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m RtREV -d aa -f e -v e -a e -c 4, -m PROTGAMMAIRTREVF,,1,1,0,0,0,1,0,0
335,MTMAM+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m MtMam -d aa -f e -v e -a e -c 4, -m PROTGAMMAIMTMAMF,,1,1,0,0,0,1,0,0
336,MTART+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m MtArt -d aa -f e -v e -a e -c 4, -m PROTGAMMAIMTARTF,,1,1,0,0,0,1,0,0
337,HIVB+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m HIVb -d aa -f e -v e -a e -c 4, -m PROTGAMMAIHIVBF,,1,1,0,0,0,1,0,0
338,HIVW+I+G+F,empirical,"invariant, gamma",0,19,2,protein, -o lr  -m HIVw -d aa -f e -v e -a e -c 4, -m PROTGAMMAIHIVWF,,1,1,0,0,0,1,0,0
339,LG4M+I+G+F,empirical,"invariant, gamma",0,19,2,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
340,LG4X+I+G+F,empirical,"invariant, gamma",6,19,2,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
341,MTZOA+I+G+F,empirical,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIMTZOAF,,1,1,0,0,0,1,0,0
342,PMB+I+G+F,empirical,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIPMBF,,1,1,0,0,0,1,0,0
343,JTTDCMUT+I+G+F,empirical,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIJTTDCMUTF,,1,1,0,0,0,1,0,0
344,FLU+I+G+F,empirical,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIFLUF,,1,1,0,0,0,1,0,0
345,STMTREV+I+G+F,empirical,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAISTMTREVF,,1,1,0,0,0,1,0,0
346,DUMMY+I+G+F,empirical,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIDUMMYF,,1,1,0,0,0,1,0,0
347,DUMMY2+I+G+F,empirical,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIDUMMY2F,,1,1,0,0,0,1,0,0
348,GTR+I+G+F,empirical,"invariant, gamma",189,19,2,protein,NA, -m PROTGAMMAIGTR,,0,1,0,1,0,0,0,0
349,LG+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAILGX,,0,1,0,0,0,0,0,0
350,WAG+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIWAGX,,0,1,0,0,0,0,0,0
351,MTREV+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIMTREVX,,0,1,0,0,0,0,0,0
352,DAYHOFF+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIDAYHOFFX,,0,1,0,0,0,0,0,0
353,DCMUT+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIDCMUTX,,0,1,0,0,0,0,0,0
354,JTT+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIJTTX,,0,1,0,0,0,0,0,0
355,VT+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIVTX,,0,1,0,0,0,0,0,0
356,BLOSUM62+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIBLOSUM62X,,0,1,0,0,0,0,0,0
357,CPREV+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAICPREVX,,0,1,0,0,0,0,0,0
358,RTREV+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIRTREVX,,0,1,0,0,0,0,0,0
359,MTMAM+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIMTMAMX,,0,1,0,0,0,0,0,0
360,MTART+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIMTARTX,,0,1,0,0,0,0,0,0
361,HIVB+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIHIVBX,,0,1,0,0,0,0,0,0
362,HIVW+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIHIVWX,,0,1,0,0,0,0,0,0
363,LG4M+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
364,LG4X+I+G+X,ML,"invariant, gamma",6,19,2,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
365,MTZOA+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIMTZOAX,,0,1,0,0,0,0,0,0
366,PMB+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIPMBX,,0,1,0,0,0,0,0,0
367,JTTDCMUT+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIJTTDCMUTX,,0,1,0,0,0,0,0,0
368,FLU+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIFLUX,,0,1,0,0,0,0,0,0
369,STMTREV+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAISTMTREVX,,0,1,0,0,0,0,0,0
370,DUMMY+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIDUMMYX,,0,1,0,0,0,0,0,0
371,DUMMY2+I+G+X,ML,"invariant, gamma",0,19,2,protein,NA, -m PROTGAMMAIDUMMY2X,,0,1,0,0,0,0,0,0
372,GTR+I+G+X,ML,"invariant, gamma",189,19,2,protein,NA, -m PROTGAMMAIGTRX,,0,1,0,0,0,0,0,0
373,BINARY+G,,gamma,0,0,1,morphology,NA,-m BINGAMMA,for binary morphological data,0,0,0,0,0,0,0,0
374,BINARY+G+A,,gamma,0,0,1,morphology,NA,-m ASC_BINGAMMA --asc-corr=lewis,for binary morphological data,0,0,0,0,0,0,0,0
375,MULTISTATE+G,,gamma,0,0,1,morphology,NA,-m MULTIGAMMA -K MK,"for multistate morphological data, assumes the MK model",0,0,0,0,0,0,0,0
376,MULTISTATE+G+A,,gamma,0,0,1,morphology,NA,-m ASC_MULTIGAMMA -K MK --asc-corr=lewis,"for multistate morphological data, assumes the MK model",0,0,0,0,0,0,0,0
